contig	length	cov_mean_sample_0314	cov_mean_sample_0322	cov_mean_sample_0328	cov_mean_sample_0403	cov_mean_sample_0416	cov_mean_sample_0419	cov_mean_sample_0423	cov_mean_sample_0507	cov_mean_sample_0516	cov_mean_sample_0521	cov_mean_sample_0531	cov_mean_sample_0604	cov_mean_sample_0613	cov_mean_sample_0619	cov_mean_sample_0628	cov_mean_sample_0705	cov_mean_sample_0709	cov_mean_sample_0717	cov_mean_sample_0802	cov_mean_sample_0806	cov_mean_sample_0813	cov_mean_sample_0820	cov_mean_sample_0823	cov_mean_sample_0828	cov_mean_sample_0903	cov_mean_sample_0910	cov_mean_sample_0920	cov_mean_sample_0924	cov_mean_sample_1001	cov_mean_sample_1004	cov_mean_sample_1015	cov_mean_sample_1022	cov_mean_sample_1028	cov_mean_sample_1105	cov_mean_sample_1123	cov_mean_sample_1128	cov_mean_sample_1220
OTU_1225	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1222	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1223	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1220	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_162	405	0	0.249383	0	0	0	0	0	0	0	0	0.945680	0	0	0.249383	0	0	0	0	0	0	0	0	0	0	0	0	0.498765	0	0	0	0	0	0	0	0	0	0.249383
OTU_161	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1228	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1229	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.764271	0	0	0	0	0.751861	0.501241	0	0	0	0	0	0	0	0
OTU_747	422	0	0.239336	0	0	0	0	0	0.478673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.438388	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0.957347	1.436021
OTU_1214	427	1.655736	1.419205	0.709601	0.236534	0.709602	0	0.236534	0.236534	0	0	0	0.236534	0.177986	2.365337	0	0	0.236534	0	0	1.103045	0.473068	0.236534	1.182669	0	0	4.728336	2.824354	1.597190	2.128802	0	2.302106	0	0.236534	0.803278	0	0.946136	1.892271
OTU_90	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_832	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0.251244
OTU_91	424	0	0	0.952830	0	0	0	0	1.191038	0	0.476415	0	0	0	0	0	0	0	0	0	0	1.292451	0.634434	1.775944	0	0	0.476416	0.327830	0.476415	0.238208	0	1.148586	0.476415	0.714622	0	0	0	0.952830
OTU_92	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1047	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_93	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_796	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0
OTU_354	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_355	317	0	0	0	0	0	0	0	7.646687	0	0.637223	0	0	0	0	0	0	0	0	0.318612	0	1.911672	3.728705	0.555204	0	0	0	1.593060	3.504733	1.223973	0.318612	0.955836	0.637224	0	0.318612	0	0	1.274447
OTU_356	422	0	0.957346	0	0.208531	0.239336	0.478673	0.165877	0	0	0	0	0	0	0	0.478673	0	0	0	0	0	0	0	0.957346	0	0	0.478673	0	0	0	0	0	0.239336	0	0	0	0.718009	0.718008
OTU_357	405	0	5.881480	0	0.249383	0	0.498765	0.498765	0.249383	1.155554	0.498765	0	0	0.498765	0	0	0	0	0	0	0.498766	0	0	0	0	0	0.249383	2.866664	0	0.748147	0	0.498765	0.249383	0	0	0.249383	0	0
OTU_350	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_351	404	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_352	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_353	404	0	1.249998	0	0.250000	0	0	0	0	0	0	0	0	0.250000	0.433168	0	0	0	0	0.250000	0	0	0	0	0	0	0	0.500001	0	0.250000	0	0.250000	0.603960	0	0	0	0	0
OTU_453	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_452	422	0	0	0	0	0	0.208531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_451	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_450	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_358	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_169	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_455	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_454	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_822	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_168	427	0	0	0	0	0.468384	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	3.309135	0	0	0	0	0	0	0	0.555035	0	0	0	0	0.236534	0	0	0	0	0
OTU_979	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_823	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_98	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1041	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_459	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_99	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1232	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_458	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_706	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_812	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_826	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_827	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248157
OTU_1221	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_810	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1205	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0.478673	2.872040	0.718010	0.239336	0.478673	0.478672	0	0	0	0	0
OTU_824	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_817	427	0	0	0	0	0	0.400467	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473067	0.234192	0	0	0
OTU_825	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_769	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_816	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478673	0.239336	0	0	0	0.239336	0	0	0	0	0
OTU_981	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1178	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_910	420	0	0	0	0.240476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607141	0.240476	0	0	0	0	0.414286	0	0.240476	0.240476
OTU_980	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1172	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1173	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1170	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0.959620	0	0	0	0	0	0.239905	0.479810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_814	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1176	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_828	407	0	0.248157	0	0	0	0	0	0	0.496314	0	0	0	0	0	0	0.248157	0	0	0	0	0	0	0.248157	0	0	0	0	1.240786	0.248157	0	0.651105	0	0.248157	0	0	0	0
OTU_1174	402	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0.502488	1.004976	0.181592	0	0	0	0.251244	0
OTU_1175	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_857	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_856	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_855	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_829	406	0.746305	1.485221	4.761083	2.487687	3.408872	2.487685	0	0	2.517238	0	0.497536	0.248768	0.746305	0.497537	0	0	0	0	0	0	0	0.497538	3.980299	0	0	27.054184	14.923648	1.504926	18.435961	5.224134	2.985220	0.497537	0	3.869455	0	1.492611	0.995073
OTU_853	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_852	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_851	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_850	402	0.251244	0.664179	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0.251244	0	5.718908	0	0	2.507463	5.477611	2.430349	3.358210	1.507466	4.472636	0.502488	0	2.823383	0	0.502488	3.967664
OTU_916	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_457	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_914	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_915	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_912	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_797	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_859	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_359	427	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_911	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1144	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_987	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235981	0	3.848133	1.415889	0	0	0	0	0
OTU_1059	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_986	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1227	407	0.496314	0.744471	0.248157	0.744472	0	0.248157	0	1.985256	0	0	0.248157	0	0.496314	0.496314	0	0	0	0	0.248157	0	1.240785	0.992628	0.496314	0	0	3.970516	0.744471	1.734643	1.488942	0.248157	1.240786	0.496314	0	1.628991	0	2.233414	0
OTU_779	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1015	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_152	407	0	1.240785	0	0	0	0.739557	0	0	0.744471	0.248157	0	0	0	0.918918	0.474201	0.496314	0	0	0	0	0	0.248157	0	0.398034	0.248157	0.429975	2.729728	0.992628	1.737099	0.744471	1.240785	0.587223	0.248157	0	0	0.496314	0
OTU_1017	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1016	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1011	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1010	427	0	0.709602	0	0	0	1.819673	0	0	0	0	0.473068	0	4.529271	0	0.473068	0	0	0	0	0	0	0	0.946136	0	0	4.882902	0	0.473068	0	0	0	0	0	0.473067	0	0	0.709602
OTU_1013	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_153	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334894
OTU_868	422	0	0.957346	0	0.478672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1019	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_150	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1151	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_151	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_18	402	0	1.004975	0	0	0	0.251244	0	1.004976	0	0	0.251244	0	0	0	0	0	0.572140	0	0	0	0.502487	0.753732	0.251244	0	0	0.502487	0.985074	0.422885	0.251244	0	0.502489	0.251244	0	1.723881	0	0.251244	0
OTU_19	405	0	0	0	0	0	0	0	0.997531	0	0	0.498765	0	0.249383	1.827159	0.748148	0	0	0	0.748147	0	0	0.748148	0	0.130864	0	0	0	0.249383	0	0	0	0	0.498765	0	0	0	0.498765
OTU_14	402	0	0	0	0	0	0	0	0.753732	0	0	0.251244	0	0	2.512439	0	0	0	0	0	0.502488	0.251244	0.753732	0.251244	0.126866	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_61	422	0.239336	0	0	0	0	0.234597	0	0.239336	0	0	0	0	0	0.718010	0	0	1.196681	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0.478673	0	0	0	0
OTU_16	402	3.194028	81.159208	1.507463	6.912941	6.184078	13.582080	6.134329	31.196514	6.271141	3.517415	10.179105	1.004976	21.398021	66.407942	14.069662	7.957709	2.512439	5.778605	8.179104	4.164180	11.557210	20.293534	36.825873	16.604478	11.079602	30.139304	43.796011	32.868159	54.982582	7.263684	46.375612	19.495030	2.512437	16.798504	2.009948	21.761196	64.146767
OTU_17	422	2.872037	24.772507	5.265404	1.196682	2.722748	20.973932	1.848342	7.104264	11.511843	1.433651	48.130319	8.549758	5.945499	22.305680	3.729858	1.914690	0.957346	0.718010	1.675353	0	4.547394	5.026065	9.817530	1.142180	1.132702	19.142181	15.289099	11.767765	15.661132	3.111370	7.180095	3.111370	2.393368	9.163508	1.675353	6.940755	10.789103
OTU_10	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_11	407	0.719901	4.218669	0	0.496314	1.665846	0.248157	0	67.773908	0	18.189173	0.744471	0	1.737100	11.840289	4.592135	12.739552	5.604419	3.823093	14.484024	5.061423	26.329216	45.955751	57.582264	32.363618	20.331677	1.737099	37.262866	85.248096	49.115455	18.388190	50.071222	15.474193	10.358718	18.992622	0	16.235857	4.891891
OTU_12	403	0	0.481390	0	0	0	0	0	2.027294	0	0.501241	0.250620	0	0.476427	0	0.697270	0.250620	0.250620	0	0	0	0	1.503721	5.612904	5.543424	2.039703	0.501241	0.751862	9.002482	1.503722	0.188586	3.645161	0.250620	1.253103	0.250620	0	0.250620	1.002482
OTU_13	422	0	0.239336	0.478673	0.239336	0	1.914693	0	0	0.239336	0	2.632699	0.718009	0	0	0	0	0.239336	0	0	0	0	0	1.196683	0.239336	0.239336	0	0	0.957345	0.239336	0.478673	0.239336	0.718008	0	0.239336	0	0.718008	0.718008
OTU_267	405	0	1.985182	0	0	0	1.496296	0.249383	0	2.224689	0	0	0	0	0.496296	0	0	0	0	0	0	0	0	0	0	0	0.249383	0.249383	0	0	0	0	0.249383	0	0	0	0	0
OTU_154	402	0	0	0	0	0	0	0	1.507463	0	0	0	0	0	0.502488	0.753732	0	0	0	0.251244	0	0.502488	1.004975	0.502488	0	0	0	2.261194	0.502487	1.256220	0	0.781095	0.251244	0.251244	0.251244	0	1.256220	0
OTU_900	427	0	0.236534	1.053865	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.550351	0	0	0.709603	2.128804	0	1.419204	0	0.473068	0	0	0	0	0.473067	1.182670
OTU_612	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_220	421	0	0	0	0	0.712589	0	0	0	0	0.608078	0.479810	0.239905	0.719715	1.572447	2.795724	0	0.479811	0.719714	0.479810	0.959620	0	0	1.408551	0	0	0.577197	5.258907	2.399050	1.769597	1.439429	1.033253	0.719714	0	1.140144	0	1.090260	0.719716
OTU_155	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1152	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_673	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_332	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_671	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_670	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_677	407	0	0.449631	0	0.744471	0	0.248157	0	0	0.083538	0	0	0	0.744471	4.218671	0.339066	0	0	0	0	0	0	0	0	0	0	0.496314	0.248157	0.248157	0.744471	0	0.744471	0	0	1.152333	0	0.744471	0
OTU_676	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_675	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244
OTU_674	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_772	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235981	0.235981	1.651869	0	1.415889	0	0	0.235981	0	0.235981	0	0	0	0	0	0	0	0	0.235981
OTU_773	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_679	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_678	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534
OTU_776	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_777	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_774	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_775	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_672	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0.250000	0	0	0.250000	0.250000	0.163366	0	0	0	0
OTU_1263	402	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1260	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_763	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_578	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_579	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502488	0	0	0	0	0	0
OTU_1264	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1265	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
